url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,211,102
/PetervanLunteren/EcoAssist/blob/main/imgs/demo.gif,23,12
/PetervanLunteren/EcoAssist/blob/main/Windows_no_admin_install.md,22,17
/PetervanLunteren/EcoAssist/blob/main/imgs/users.jpg,17,11
/PetervanLunteren/EcoAssist/blob/main/README.md,12,5
/PetervanLunteren/EcoAssist/tree/main/imgs,11,6
/PetervanLunteren/EcoAssist/releases/tag/v2.1,8,7
/PetervanLunteren/EcoAssist/graphs/contributors,7,6
/PetervanLunteren/EcoAssist/stargazers,7,1
/PetervanLunteren/EcoAssist/blob/main/Windows_install_EcoAssist.bat,6,4
