url_path,views_total,views_unique
/PetervanLunteren/EcoAssist,205,81
/PetervanLunteren/EcoAssist/tree/main/markdown,65,2
/PetervanLunteren/EcoAssist/blob/main/README.md,56,13
/PetervanLunteren/EcoAssist/blob/main/markdown/debug_mode.md,53,8
/PetervanLunteren/EcoAssist/blob/main/EcoAssist_GUI.py,53,6
/PetervanLunteren/EcoAssist/blob/main/markdown/install-from-zip/windows.md,48,8
/PetervanLunteren/EcoAssist/blob/main/classification_utils/model_types/addax-yolov8/classify_detections.py,31,2
/PetervanLunteren/EcoAssist/tree/main/classification_utils,29,6
/PetervanLunteren/EcoAssist/tree/main,26,6
/PetervanLunteren/EcoAssist/blob/main/install.bat,24,5
